timestamp,open,high,low,close,volume
2025-10-23T15:39:00,4498.25,4498.50,4497.26,4497.75,36
2025-10-23T15:40:00,4497.59,4497.82,4497.07,4497.48,13
2025-10-23T15:41:00,4496.30,4497.07,4496.09,4496.58,86
2025-10-23T15:42:00,4497.85,4499.16,4497.75,4498.74,15
2025-10-23T15:43:00,4499.48,4499.92,4498.43,4498.79,15
2025-10-23T15:44:00,4497.72,4498.22,4497.28,4497.71,91
2025-10-23T15:45:00,4499.04,4500.19,4498.89,4500.00,34
2025-10-23T15:46:00,4501.29,4501.57,4500.84,4501.51,98
2025-10-23T15:47:00,4499.57,4500.11,4499.18,4499.95,75
2025-10-23T15:48:00,4498.75,4499.74,4498.63,4499.67,37
2025-10-23T15:49:00,4501.19,4501.63,4500.75,4501.54,56
2025-10-23T15:50:00,4502.40,4502.75,4502.14,4502.71,64
2025-10-23T15:51:00,4501.64,4502.68,4501.51,4502.41,70
2025-10-23T15:52:00,4503.48,4504.13,4502.99,4503.70,19
2025-10-23T15:53:00,4505.46,4505.65,4504.51,4504.52,84
2025-10-23T15:54:00,4503.12,4504.40,4502.85,4503.97,54
2025-10-23T15:55:00,4502.88,4503.01,4501.96,4502.39,53
2025-10-23T15:56:00,4501.35,4502.50,4500.99,4502.28,95
2025-10-23T15:57:00,4504.06,4504.97,4503.69,4504.56,19
2025-10-23T15:58:00,4502.62,4504.01,4502.32,4503.55,24
2025-10-23T15:59:00,4501.85,4502.26,4501.58,4501.72,52
2025-10-24T09:00:00,4501.52,4501.91,4501.17,4501.57,10
2025-10-24T09:01:00,4503.44,4504.20,4503.12,4503.86,91
2025-10-24T09:02:00,4504.55,4505.60,4504.28,4505.35,76
2025-10-24T09:03:00,4503.49,4503.56,4502.18,4502.54,50
2025-10-24T09:04:00,4504.24,4505.04,4503.85,4504.63,38
2025-10-24T09:05:00,4503.02,4503.36,4502.48,4502.79,100
2025-10-24T09:06:00,4502.20,4502.32,4502.06,4502.12,43
2025-10-24T09:07:00,4503.74,4503.97,4502.39,4502.84,53
2025-10-24T09:08:00,4500.89,4501.02,4500.08,4500.52,34
2025-10-24T09:09:00,4501.37,4501.67,4500.32,4500.50,46
2025-10-24T09:10:00,4501.87,4502.96,4501.39,4502.67,98
2025-10-24T09:11:00,4503.28,4504.36,4503.27,4504.22,49
2025-10-24T09:12:00,4505.77,4506.57,4505.67,4506.33,98
2025-10-24T09:13:00,4506.80,4507.59,4506.80,4507.58,69
2025-10-24T09:14:00,4507.42,4507.77,4507.09,4507.57,37
2025-10-24T09:15:00,4508.99,4509.87,4508.96,4509.50,75
2025-10-24T09:16:00,4508.43,4508.91,4507.74,4508.01,31
2025-10-24T09:17:00,4509.28,4510.25,4509.27,4510.13,94
2025-10-24T09:18:00,4508.76,4509.16,4507.98,4508.13,66
2025-10-24T09:19:00,4509.92,4510.14,4509.17,4509.19,22
2025-10-24T09:20:00,4508.61,4509.64,4508.24,4509.19,80
2025-10-24T09:21:00,4510.54,4510.99,4509.59,4509.98,36
2025-10-24T09:22:00,4510.58,4510.92,4510.21,4510.85,90
2025-10-24T09:23:00,4511.48,4512.17,4511.41,4512.03,95
2025-10-24T09:24:00,4513.19,4514.19,4512.84,4513.76,59
2025-10-24T09:25:00,4513.56,4514.11,4513.17,4513.87,50
2025-10-24T09:26:00,4512.93,4513.42,4511.53,4512.03,84
2025-10-24T09:27:00,4513.35,4514.50,4512.94,4514.20,88
2025-10-24T09:28:00,4516.16,4516.65,4515.60,4516.06,13
2025-10-24T09:29:00,4515.39,4515.78,4515.21,4515.26,38
2025-10-24T09:30:00,4517.18,4517.22,4516.10,4516.51,65
2025-10-24T09:31:00,4518.10,4518.34,4516.81,4517.24,81
2025-10-24T09:32:00,4515.90,4516.26,4515.31,4515.33,68
2025-10-24T09:33:00,4514.47,4514.75,4513.37,4513.52,29
2025-10-24T09:34:00,4513.51,4513.54,4512.92,4513.34,36
2025-10-24T09:35:00,4511.54,4511.74,4510.94,4511.23,41
2025-10-24T09:36:00,4509.45,4509.94,4508.46,4508.78,91
2025-10-24T09:37:00,4507.42,4507.71,4506.81,4506.81,31
2025-10-24T09:38:00,4506.45,4506.89,4506.30,4506.39,37
2025-10-24T09:39:00,4505.96,4506.08,4505.22,4505.48,29
2025-10-24T09:40:00,4504.44,4504.82,4503.51,4503.90,37
2025-10-24T09:41:00,4503.91,4504.15,4503.26,4503.39,38
2025-10-24T09:42:00,4503.69,4504.11,4502.44,4502.86,64
2025-10-24T09:43:00,4504.66,4505.49,4504.31,4505.34,42
2025-10-24T09:44:00,4503.41,4503.80,4503.16,4503.75,97
2025-10-24T09:45:00,4502.85,4503.28,4501.64,4501.93,35
2025-10-24T09:46:00,4503.57,4503.61,4502.75,4502.90,78
2025-10-24T09:47:00,4504.01,4504.05,4503.30,4503.79,86
2025-10-24T09:48:00,4501.91,4502.11,4501.49,4501.99,90
2025-10-24T09:49:00,4501.22,4502.15,4501.05,4501.82,81
2025-10-24T09:50:00,4500.18,4500.59,4499.49,4499.51,87
2025-10-24T09:51:00,4498.10,4498.27,4497.16,4497.29,94
2025-10-24T09:52:00,4497.31,4497.59,4496.19,4496.69,28
2025-10-24T09:53:00,4497.30,4497.61,4496.03,4496.41,83
2025-10-24T09:54:00,4496.89,4496.94,4495.93,4496.36,96
2025-10-24T09:55:00,4496.31,4496.59,4496.01,4496.57,20
2025-10-24T09:56:00,4495.92,4496.89,4495.62,4496.88,80
2025-10-24T09:57:00,4498.66,4499.01,4498.00,4498.20,90
2025-10-24T09:58:00,4497.50,4497.62,4496.96,4497.27,72
2025-10-24T09:59:00,4498.50,4499.68,4498.42,4499.21,61
2025-10-24T10:00:00,4500.47,4501.18,4500.23,4500.72,50
2025-10-24T10:01:00,4499.23,4500.56,4499.16,4500.20,74
2025-10-24T10:02:00,4499.87,4500.37,4499.62,4499.98,97
2025-10-24T10:03:00,4500.14,4500.47,4499.79,4500.27,74
2025-10-24T10:04:00,4500.55,4500.69,4500.22,4500.33,86
2025-10-24T10:05:00,4501.88,4502.47,4501.51,4502.41,39
2025-10-24T10:06:00,4503.50,4504.38,4503.13,4504.15,81
2025-10-24T10:07:00,4503.16,4503.87,4502.69,4503.84,47
2025-10-24T10:08:00,4504.68,4505.36,4504.65,4505.29,97
2025-10-24T10:09:00,4505.75,4506.63,4505.69,4506.50,23
2025-10-24T10:10:00,4507.45,4508.52,4507.36,4508.44,92
2025-10-24T10:11:00,4508.65,4509.11,4508.22,4509.03,45
2025-10-24T10:12:00,4509.43,4509.57,4508.71,4508.81,42
2025-10-24T10:13:00,4510.52,4511.11,4510.50,4510.88,14
2025-10-24T10:14:00,4509.93,4509.99,4508.58,4509.08,25
2025-10-24T10:15:00,4507.57,4507.98,4507.16,4507.55,13
2025-10-24T10:16:00,4507.53,4507.96,4507.32,4507.67,38
2025-10-24T10:17:00,4509.57,4510.02,4508.87,4509.30,28
2025-10-24T10:18:00,4508.83,4509.01,4508.00,4508.02,56
2025-10-24T10:19:00,4506.47,4506.87,4505.34,4505.76,56
2025-10-24T10:20:00,4506.14,4506.53,4505.67,4506.44,21
2025-10-24T10:21:00,4505.28,4506.31,4504.96,4506.07,46
2025-10-24T10:22:00,4506.17,4506.49,4505.14,4505.29,87
2025-10-24T10:23:00,4503.46,4504.17,4503.10,4504.05,73
2025-10-24T10:24:00,4503.88,4504.11,4503.71,4504.07,54
2025-10-24T10:25:00,4503.02,4503.36,4502.61,4503.29,24
2025-10-24T10:26:00,4502.96,4503.45,4502.24,4502.43,28
2025-10-24T10:27:00,4501.74,4502.24,4501.52,4501.95,47
2025-10-24T10:28:00,4501.09,4502.06,4500.82,4501.73,68
2025-10-24T10:29:00,4500.69,4500.97,4500.25,4500.56,80
2025-10-24T10:30:00,4502.51,4502.77,4501.90,4502.27,62
2025-10-24T10:31:00,4503.70,4503.77,4503.02,4503.33,21
2025-10-24T10:32:00,4503.15,4504.19,4502.96,4503.70,40
2025-10-24T10:33:00,4502.93,4503.27,4502.84,4503.14,98
2025-10-24T10:34:00,4503.82,4504.41,4503.52,4504.13,51
2025-10-24T10:35:00,4502.39,4502.40,4501.20,4501.56,61
2025-10-24T10:36:00,4502.12,4503.31,4501.83,4502.98,93
2025-10-24T10:37:00,4504.17,4504.74,4504.08,4504.56,84
2025-10-24T10:38:00,4503.26,4503.59,4502.84,4503.55,17
2025-10-24T10:39:00,4504.68,4504.73,4504.23,4504.32,16
2025-10-24T10:40:00,4502.84,4503.59,4502.53,4503.20,26
2025-10-24T10:41:00,4502.77,4503.13,4502.19,4502.20,31
2025-10-24T10:42:00,4502.48,4502.50,4501.23,4501.67,93
2025-10-24T10:43:00,4500.29,4500.50,4499.73,4499.91,96
2025-10-24T10:44:00,4500.54,4501.29,4500.25,4500.87,16
2025-10-24T10:45:00,4499.01,4499.01,4498.11,4498.57,49
2025-10-24T10:46:00,4497.42,4497.69,4496.49,4496.76,93
2025-10-24T10:47:00,4497.60,4497.72,4496.61,4496.73,47
2025-10-24T10:48:00,4496.45,4496.88,4495.12,4495.56,32
2025-10-24T10:49:00,4493.90,4494.32,4493.39,4493.57,35
2025-10-24T10:50:00,4494.15,4494.64,4493.04,4493.46,72
2025-10-24T10:51:00,4493.73,4494.21,4493.37,4493.75,27
2025-10-24T10:52:00,4493.25,4494.12,4492.79,4494.01,23
2025-10-24T10:53:00,4494.52,4495.30,4494.06,4494.81,48
2025-10-24T10:54:00,4495.30,4495.32,4495.06,4495.13,43
2025-10-24T10:55:00,4495.07,4495.48,4494.49,4494.96,16
2025-10-24T10:56:00,4495.97,4496.87,4495.66,4496.51,12
2025-10-24T10:57:00,4495.00,4495.21,4494.69,4494.90,83
2025-10-24T10:58:00,4493.06,4493.10,4492.86,4493.07,29
2025-10-24T10:59:00,4493.06,4493.95,4493.03,4493.57,61
2025-10-24T11:00:00,4493.98,4494.85,4493.74,4494.74,29
2025-10-24T11:01:00,4493.22,4493.94,4492.99,4493.85,65
2025-10-24T11:02:00,4495.27,4495.91,4494.80,4495.60,11
2025-10-24T11:03:00,4495.92,4496.22,4495.33,4495.59,60
2025-10-24T11:04:00,4494.86,4495.46,4494.68,4495.26,78
2025-10-24T11:05:00,4494.33,4494.71,4494.08,4494.23,81
2025-10-24T11:06:00,4495.59,4495.98,4495.55,4495.63,25
2025-10-24T11:07:00,4494.80,4495.51,4494.31,4495.32,88
2025-10-24T11:08:00,4495.83,4496.87,4495.51,4496.52,17
2025-10-24T11:09:00,4494.75,4495.15,4494.30,4494.32,61
2025-10-24T11:10:00,4494.57,4495.66,4494.16,4495.33,40
2025-10-24T11:11:00,4494.85,4495.14,4494.44,4494.92,68
2025-10-24T11:12:00,4493.40,4493.77,4493.21,4493.64,97
2025-10-24T11:13:00,4494.43,4494.71,4493.99,4494.33,100
2025-10-24T11:14:00,4495.11,4495.48,4495.03,4495.43,39
2025-10-24T11:15:00,4496.19,4496.42,4495.38,4495.43,73
2025-10-24T11:16:00,4495.65,4495.98,4495.43,4495.98,17
2025-10-24T11:17:00,4497.47,4498.07,4497.02,4497.77,43
2025-10-24T11:18:00,4499.53,4499.83,4499.05,4499.19,86
2025-10-24T11:19:00,4497.49,4497.96,4497.05,4497.54,45
2025-10-24T11:20:00,4496.67,4496.85,4496.51,4496.65,86
2025-10-24T11:21:00,4497.73,4498.76,4497.34,4498.33,59
2025-10-24T11:22:00,4497.67,4498.02,4496.76,4496.99,15
2025-10-24T11:23:00,4497.45,4497.63,4497.02,4497.34,35
2025-10-24T11:24:00,4498.41,4498.81,4497.94,4498.04,74
2025-10-24T11:25:00,4500.01,4500.24,4499.31,4499.33,94
2025-10-24T11:26:00,4499.50,4500.22,4499.23,4500.20,58
2025-10-24T11:27:00,4501.95,4502.72,4501.85,4502.24,45
2025-10-24T11:28:00,4502.94,4503.19,4501.98,4502.04,94
2025-10-24T11:29:00,4502.50,4502.94,4501.37,4501.66,54
2025-10-24T11:30:00,4501.81,4502.10,4500.58,4500.87,68
2025-10-24T11:31:00,4501.36,4501.92,4501.03,4501.60,56
2025-10-24T11:32:00,4503.04,4504.10,4502.81,4503.91,19
2025-10-24T11:33:00,4503.29,4503.36,4502.13,4502.55,15
2025-10-24T11:34:00,4502.16,4502.36,4501.79,4502.00,77
2025-10-24T11:35:00,4501.47,4501.88,4500.56,4500.80,12
2025-10-24T11:36:00,4500.61,4501.05,4499.65,4500.12,59
2025-10-24T11:37:00,4499.28,4500.21,4499.05,4499.89,27
2025-10-24T11:38:00,4501.38,4502.51,4501.37,4502.24,29
2025-10-24T11:39:00,4501.67,4501.87,4501.29,4501.40,90
2025-10-24T11:40:00,4500.71,4501.90,4500.51,4501.53,57
2025-10-24T11:41:00,4500.48,4500.66,4500.06,4500.40,84
2025-10-24T11:42:00,4499.25,4499.53,4499.19,4499.25,69
2025-10-24T11:43:00,4498.60,4498.84,4498.27,4498.80,45
2025-10-24T11:44:00,4499.84,4500.34,4499.73,4500.08,56
2025-10-24T11:45:00,4498.51,4498.59,4498.27,4498.31,32
2025-10-24T11:46:00,4496.99,4497.35,4496.68,4497.01,18
2025-10-24T11:47:00,4495.87,4497.03,4495.73,4496.86,94
2025-10-24T11:48:00,4497.91,4498.78,4497.81,4498.42,90
2025-10-24T11:49:00,4499.91,4500.03,4499.06,4499.45,81
2025-10-24T11:50:00,4498.85,4499.96,4498.63,4499.51,37
2025-10-24T11:51:00,4499.17,4499.62,4498.54,4498.98,90
2025-10-24T11:52:00,4498.04,4498.20,4497.68,4497.87,87
2025-10-24T11:53:00,4497.42,4498.14,4497.37,4498.07,93
2025-10-24T11:54:00,4498.59,4498.78,4498.32,4498.47,51
2025-10-24T11:55:00,4500.29,4500.34,4499.35,4499.60,86
2025-10-24T11:56:00,4498.21,4498.55,4497.75,4498.37,53
2025-10-24T11:57:00,4498.55,4499.31,4498.38,4498.91,33
2025-10-24T11:58:00,4496.96,4497.18,4496.18,4496.40,51
2025-10-24T11:59:00,4495.33,4495.81,4494.92,4495.46,26
2025-10-24T12:00:00,4496.99,4497.87,4496.91,4497.61,26
2025-10-24T12:01:00,4496.72,4497.01,4496.65,4496.66,41
2025-10-24T12:02:00,4495.22,4496.24,4495.08,4495.77,99
2025-10-24T12:03:00,4497.07,4497.19,4496.32,4496.51,15
2025-10-24T12:04:00,4496.48,4497.40,4496.11,4497.27,24
2025-10-24T12:05:00,4496.09,4497.46,4495.65,4496.97,78
2025-10-24T12:06:00,4497.76,4498.38,4497.44,4498.33,31
2025-10-24T12:07:00,4498.84,4498.88,4498.46,4498.67,25
2025-10-24T12:08:00,4499.42,4499.43,4499.11,4499.21,46
2025-10-24T12:09:00,4500.30,4500.55,4500.15,4500.53,78
2025-10-24T12:10:00,4498.60,4498.81,4497.92,4498.36,59
2025-10-24T12:11:00,4498.67,4499.10,4497.60,4498.03,19
2025-10-24T12:12:00,4499.48,4499.65,4498.61,4498.86,54
2025-10-24T12:13:00,4499.14,4499.87,4498.89,4499.75,81
2025-10-24T12:14:00,4499.57,4500.54,4499.45,4500.32,56
2025-10-24T12:15:00,4499.53,4500.32,4499.40,4500.03,77
2025-10-24T12:16:00,4501.37,4501.88,4501.20,4501.41,61
2025-10-24T12:17:00,4499.95,4500.44,4499.66,4500.42,94
2025-10-24T12:18:00,4501.34,4502.56,4501.07,4502.29,71
2025-10-24T12:19:00,4503.75,4504.37,4503.60,4504.31,69
2025-10-24T12:20:00,4505.97,4506.45,4505.65,4506.12,61
2025-10-24T12:21:00,4506.17,4506.23,4505.01,4505.19,21
2025-10-24T12:22:00,4506.66,4506.96,4506.25,4506.68,29
2025-10-24T12:23:00,4506.80,4506.82,4505.88,4506.00,22
2025-10-24T12:24:00,4506.46,4507.49,4506.21,4507.44,46
2025-10-24T12:25:00,4508.47,4509.82,4508.44,4509.33,58
2025-10-24T12:26:00,4510.17,4510.55,4509.94,4509.95,46
2025-10-24T12:27:00,4508.98,4509.66,4508.96,4509.47,35
2025-10-24T12:28:00,4509.38,4509.52,4508.81,4508.95,21
2025-10-24T12:29:00,4507.87,4508.90,4507.76,4508.78,68
2025-10-24T12:30:00,4507.29,4507.92,4506.83,4507.69,43
2025-10-24T12:31:00,4507.95,4508.18,4507.24,4507.50,70
2025-10-24T12:32:00,4508.57,4508.94,4507.88,4508.28,74
2025-10-24T12:33:00,4508.69,4509.56,4508.62,4509.22,39
2025-10-24T12:34:00,4511.12,4511.93,4510.78,4511.87,34
2025-10-24T12:35:00,4510.15,4510.69,4510.10,4510.55,12
2025-10-24T12:36:00,4511.07,4511.46,4510.80,4511.15,14
2025-10-24T12:37:00,4511.12,4511.59,4510.29,4510.67,72
2025-10-24T12:38:00,4511.05,4511.47,4510.36,4510.72,38
2025-10-24T12:39:00,4511.96,4511.99,4510.93,4511.35,12
2025-10-24T12:40:00,4511.73,4512.96,4511.50,4512.47,22
2025-10-24T12:41:00,4511.91,4512.08,4511.71,4511.94,40
2025-10-24T12:42:00,4512.86,4513.67,4512.43,4513.62,69
2025-10-24T12:43:00,4513.62,4514.81,4513.16,4514.52,83
2025-10-24T12:44:00,4515.83,4516.00,4515.34,4515.59,81
2025-10-24T12:45:00,4517.44,4518.67,4516.96,4518.25,49
2025-10-24T12:46:00,4517.65,4518.11,4517.60,4517.62,42
2025-10-24T12:47:00,4516.37,4517.45,4516.33,4517.18,34
2025-10-24T12:48:00,4518.34,4518.71,4518.28,4518.71,52
2025-10-24T12:49:00,4520.58,4520.84,4520.42,4520.66,85
2025-10-24T12:50:00,4522.11,4523.12,4521.76,4523.08,54
2025-10-24T12:51:00,4524.09,4524.34,4523.24,4523.73,95
2025-10-24T12:52:00,4524.26,4525.33,4523.90,4524.93,65
2025-10-24T12:53:00,4523.24,4524.62,4523.22,4524.23,36
2025-10-24T12:54:00,4525.12,4525.59,4524.71,4524.77,59
2025-10-24T12:55:00,4523.21,4524.43,4523.18,4524.15,48
2025-10-24T12:56:00,4522.34,4522.81,4521.92,4522.77,73
2025-10-24T12:57:00,4521.22,4521.59,4521.21,4521.45,73
2025-10-24T12:58:00,4519.49,4520.85,4519.16,4520.45,43
2025-10-24T12:59:00,4521.16,4521.84,4520.95,4521.71,86
2025-10-24T13:00:00,4520.70,4521.06,4519.92,4520.19,15
2025-10-24T13:01:00,4520.92,4520.92,4519.62,4519.96,97
2025-10-24T13:02:00,4518.93,4519.36,4517.88,4518.35,53
2025-10-24T13:03:00,4519.57,4520.18,4519.42,4519.74,41
2025-10-24T13:04:00,4520.30,4520.50,4519.32,4519.55,83
2025-10-24T13:05:00,4520.80,4520.85,4520.55,4520.63,37
2025-10-24T13:06:00,4520.63,4521.00,4520.31,4520.83,15
2025-10-24T13:07:00,4521.87,4522.23,4521.15,4521.20,100
2025-10-24T13:08:00,4521.03,4521.33,4520.82,4520.91,41
2025-10-24T13:09:00,4520.28,4520.60,4519.31,4519.33,45
2025-10-24T13:10:00,4520.28,4521.70,4519.81,4521.24,41
2025-10-24T13:11:00,4522.37,4522.85,4521.96,4522.17,71
2025-10-24T13:12:00,4523.60,4523.61,4522.59,4522.89,78
2025-10-24T13:13:00,4524.08,4525.37,4524.01,4524.99,19
2025-10-24T13:14:00,4525.81,4526.40,4525.70,4526.20,30
2025-10-24T13:15:00,4525.86,4526.11,4525.41,4526.09,49
2025-10-24T13:16:00,4526.65,4527.96,4526.64,4527.63,72
2025-10-24T13:17:00,4526.35,4526.55,4525.17,4525.45,39
2025-10-24T13:18:00,4524.15,4524.29,4523.42,4523.82,100
2025-10-24T13:19:00,4521.83,4522.17,4521.06,4521.12,31
2025-10-24T13:20:00,4519.83,4520.09,4518.87,4519.04,87
2025-10-24T13:21:00,4520.69,4520.99,4519.99,4520.34,48
2025-10-24T13:22:00,4518.61,4519.92,4518.24,4519.50,42
2025-10-24T13:23:00,4519.78,4520.86,4519.31,4520.66,87
2025-10-24T13:24:00,4522.11,4522.34,4521.31,4521.52,78
2025-10-24T13:25:00,4521.31,4521.40,4520.90,4521.14,15
2025-10-24T13:26:00,4521.58,4521.63,4520.55,4521.02,23
2025-10-24T13:27:00,4521.06,4521.39,4520.78,4521.36,86
2025-10-24T13:28:00,4522.39,4522.99,4522.02,4522.63,97
2025-10-24T13:29:00,4522.78,4522.92,4521.94,4522.15,19
2025-10-24T13:30:00,4521.30,4521.79,4520.75,4521.02,26
2025-10-24T13:31:00,4522.63,4523.52,4522.59,4523.44,72
2025-10-24T13:32:00,4522.60,4522.83,4521.88,4521.92,47
2025-10-24T13:33:00,4522.39,4522.47,4521.20,4521.44,46
2025-10-24T13:34:00,4521.97,4522.24,4521.76,4522.17,77
2025-10-24T13:35:00,4521.03,4521.52,4519.86,4520.15,43
2025-10-24T13:36:00,4521.42,4522.31,4521.10,4521.87,90
2025-10-24T13:37:00,4521.39,4521.95,4521.26,4521.92,71
2025-10-24T13:38:00,4521.23,4522.20,4520.93,4522.07,43
2025-10-24T13:39:00,4521.43,4522.79,4520.94,4522.34,57
2025-10-24T13:40:00,4521.55,4521.60,4521.12,4521.44,54
2025-10-24T13:41:00,4522.29,4523.49,4521.94,4523.16,42
2025-10-24T13:42:00,4523.17,4524.04,4523.10,4523.74,43
2025-10-24T13:43:00,4524.63,4524.71,4523.97,4524.35,77
2025-10-24T13:44:00,4525.31,4525.91,4525.22,4525.57,58
2025-10-24T13:45:00,4525.80,4525.91,4525.35,4525.88,14
2025-10-24T13:46:00,4525.75,4525.76,4524.72,4524.85,86
2025-10-24T13:47:00,4523.67,4523.96,4522.88,4523.18,95
2025-10-24T13:48:00,4522.40,4523.75,4522.05,4523.31,70
2025-10-24T13:49:00,4523.82,4523.88,4523.57,4523.70,50
2025-10-24T13:50:00,4523.56,4523.95,4523.25,4523.90,93
2025-10-24T13:51:00,4525.33,4525.59,4524.49,4524.83,43
2025-10-24T13:52:00,4524.66,4525.34,4524.26,4524.92,92
2025-10-24T13:53:00,4524.06,4524.59,4523.72,4524.39,87
2025-10-24T13:54:00,4525.42,4526.49,4525.35,4526.19,44
2025-10-24T13:55:00,4525.12,4525.42,4525.01,4525.41,88
2025-10-24T13:56:00,4525.60,4525.63,4524.58,4524.64,44
2025-10-24T13:57:00,4523.48,4523.54,4522.23,4522.51,63
2025-10-24T13:58:00,4521.79,4522.54,4521.69,4522.38,11
2025-10-24T13:59:00,4521.82,4521.97,4520.90,4521.31,29
2025-10-24T14:00:00,4519.52,4519.70,4519.12,4519.65,98
2025-10-24T14:01:00,4520.67,4521.14,4520.34,4521.12,13
2025-10-24T14:02:00,4519.31,4519.74,4519.29,4519.51,13
2025-10-24T14:03:00,4518.65,4519.10,4518.30,4518.43,76
2025-10-24T14:04:00,4516.53,4516.68,4515.59,4515.70,18
2025-10-24T14:05:00,4516.40,4517.48,4515.95,4517.03,69
2025-10-24T14:06:00,4515.62,4515.73,4515.14,4515.23,54
2025-10-24T14:07:00,4516.21,4516.83,4516.14,4516.72,81
2025-10-24T14:08:00,4515.67,4516.03,4515.38,4515.47,17
2025-10-24T14:09:00,4516.37,4516.75,4515.88,4516.61,78
2025-10-24T14:10:00,4517.06,4517.41,4515.95,4516.22,65
2025-10-24T14:11:00,4515.56,4515.90,4514.36,4514.74,14
2025-10-24T14:12:00,4512.90,4513.68,4512.51,4513.58,83
2025-10-24T14:13:00,4515.17,4515.67,4514.44,4514.52,14
2025-10-24T14:14:00,4513.57,4514.50,4513.28,4514.28,78
2025-10-24T14:15:00,4516.13,4516.18,4515.27,4515.41,86
2025-10-24T14:16:00,4514.29,4515.09,4513.96,4514.92,66
2025-10-24T14:17:00,4515.83,4516.74,4515.75,4516.33,58
2025-10-24T14:18:00,4514.85,4515.20,4513.51,4514.01,99
2025-10-24T14:19:00,4516.00,4516.12,4515.08,4515.41,90
2025-10-24T14:20:00,4514.80,4515.04,4514.47,4514.90,83
2025-10-24T14:21:00,4516.12,4516.22,4515.09,4515.35,49
2025-10-24T14:22:00,4515.11,4515.54,4514.87,4515.21,34
2025-10-24T14:23:00,4515.59,4515.77,4514.85,4515.31,12
2025-10-24T14:24:00,4517.11,4517.97,4516.62,4517.92,93
2025-10-24T14:25:00,4516.15,4516.64,4515.79,4515.86,99
2025-10-24T14:26:00,4515.82,4516.01,4514.98,4515.43,48
2025-10-24T14:27:00,4514.93,4516.09,4514.54,4515.76,31
2025-10-24T14:28:00,4515.66,4516.65,4515.56,4516.19,96
2025-10-24T14:29:00,4518.11,4518.64,4517.82,4518.52,22
2025-10-24T14:30:00,4520.47,4521.19,4520.25,4520.93,38
2025-10-24T14:31:00,4520.48,4521.32,4520.45,4520.85,48
2025-10-24T14:32:00,4522.53,4522.93,4521.46,4521.54,15
2025-10-24T14:33:00,4522.49,4522.50,4521.61,4521.62,62
2025-10-24T14:34:00,4522.39,4522.69,4521.58,4521.99,66
2025-10-24T14:35:00,4522.85,4523.10,4522.22,4522.26,29
2025-10-24T14:36:00,4522.56,4522.96,4521.83,4522.32,12
2025-10-24T14:37:00,4521.12,4521.54,4520.85,4521.39,19
2025-10-24T14:38:00,4522.99,4523.33,4521.72,4522.19,74
2025-10-24T14:39:00,4523.42,4524.00,4522.93,4523.76,57
2025-10-24T14:40:00,4525.15,4525.99,4524.83,4525.69,85
2025-10-24T14:41:00,4525.53,4525.73,4524.84,4525.14,14
2025-10-24T14:42:00,4527.09,4527.72,4526.84,4527.41,52
2025-10-24T14:43:00,4525.41,4526.24,4525.10,4526.14,90
2025-10-24T14:44:00,4525.78,4526.64,4525.28,4526.28,22
2025-10-24T14:45:00,4525.14,4525.55,4524.72,4525.55,23
2025-10-24T14:46:00,4524.14,4524.15,4523.43,4523.84,73
2025-10-24T14:47:00,4524.05,4524.45,4523.13,4523.21,58
2025-10-24T14:48:00,4524.85,4524.87,4524.39,4524.83,25
2025-10-24T14:49:00,4522.99,4523.61,4522.76,4523.36,25
2025-10-24T14:50:00,4522.01,4522.10,4521.13,4521.51,31
2025-10-24T14:51:00,4522.31,4522.34,4521.91,4522.07,84
2025-10-24T14:52:00,4521.03,4521.15,4520.89,4521.11,60
2025-10-24T14:53:00,4519.85,4520.34,4518.72,4519.14,30
2025-10-24T14:54:00,4518.81,4519.73,4518.33,4519.57,23
2025-10-24T14:55:00,4520.43,4520.95,4520.38,4520.75,48
2025-10-24T14:56:00,4522.63,4523.45,4522.39,4523.35,61
2025-10-24T14:57:00,4524.68,4525.19,4524.22,4524.84,50
2025-10-24T14:58:00,4524.53,4524.66,4523.52,4523.61,73
2025-10-24T14:59:00,4523.88,4524.65,4523.65,4524.23,66
2025-10-24T15:00:00,4525.85,4526.85,4525.83,4526.53,83
2025-10-24T15:01:00,4525.25,4525.53,4525.15,4525.21,31
2025-10-24T15:02:00,4524.47,4524.76,4523.95,4524.26,90
2025-10-24T15:03:00,4523.22,4523.41,4521.99,4522.44,53
2025-10-24T15:04:00,4523.75,4524.25,4523.03,4523.15,16
2025-10-24T15:05:00,4521.72,4521.92,4521.62,4521.65,14
2025-10-24T15:06:00,4523.17,4523.43,4522.05,4522.51,69
2025-10-24T15:07:00,4523.29,4524.20,4523.25,4523.73,39
2025-10-24T15:08:00,4525.00,4525.90,4524.66,4525.82,11
2025-10-24T15:09:00,4524.43,4525.55,4523.96,4525.22,19
2025-10-24T15:10:00,4523.33,4524.61,4523.13,4524.15,46
2025-10-24T15:11:00,4525.10,4525.27,4524.67,4525.21,58
2025-10-24T15:12:00,4524.31,4524.74,4523.55,4523.85,91
2025-10-24T15:13:00,4523.65,4524.02,4523.49,4523.97,27
2025-10-24T15:14:00,4524.60,4524.92,4523.64,4524.14,55
2025-10-24T15:15:00,4524.63,4524.70,4524.40,4524.49,57
2025-10-24T15:16:00,4524.68,4525.05,4523.43,4523.72,90
2025-10-24T15:17:00,4521.84,4522.08,4521.34,4521.86,65
