timestamp,open,high,low,close,volume
2025-09-12T11:45:00-05:00,6648.50,6651.75,6648.25,6650.50,1157
2025-09-12T12:00:00-05:00,6650.50,6651.00,6648.00,6650.75,1168
2025-09-12T12:15:00-05:00,6651.00,6652.75,6650.00,6651.00,1349
2025-09-12T12:30:00-05:00,6651.00,6652.00,6649.00,6651.00,1641
2025-09-12T12:45:00-05:00,6651.00,6654.75,6651.00,6653.75,1606
2025-09-12T13:00:00-05:00,6653.75,6654.50,6652.25,6654.50,952
2025-09-12T13:15:00-05:00,6654.25,6656.00,6653.00,6655.25,1932
2025-09-12T13:30:00-05:00,6655.50,6659.25,6655.00,6657.75,2227
2025-09-12T13:45:00-05:00,6657.75,6662.75,6654.25,6658.50,4281
2025-09-12T14:00:00-05:00,6658.50,6660.25,6656.00,6656.50,1715
2025-09-12T14:15:00-05:00,6656.50,6656.75,6651.25,6652.25,2182
2025-09-12T14:30:00-05:00,6652.50,6653.75,6639.25,6648.00,5099
2025-09-12T14:45:00-05:00,6648.00,6653.75,6644.00,6644.25,18746
2025-09-12T15:00:00-05:00,6644.50,6645.00,6642.00,6644.00,6142
2025-09-12T15:15:00-05:00,6644.25,6645.50,6644.00,6645.00,500
2025-09-12T15:30:00-05:00,6645.00,6646.50,6645.00,6645.75,573
2025-09-12T15:45:00-05:00,6646.00,6646.50,6644.25,6645.25,347
2025-09-14T17:00:00-05:00,6645.00,6651.50,6642.50,6647.25,915
2025-09-14T17:15:00-05:00,6647.25,6649.00,6647.00,6647.75,366
2025-09-14T17:30:00-05:00,6647.75,6649.00,6647.50,6648.50,211
2025-09-14T17:45:00-05:00,6648.50,6649.25,6647.50,6648.25,227
2025-09-14T18:00:00-05:00,6648.25,6649.00,6646.75,6647.25,183
2025-09-14T18:15:00-05:00,6647.50,6647.75,6645.00,6645.50,273
2025-09-14T18:30:00-05:00,6645.75,6645.75,6643.25,6644.75,395
2025-09-14T18:45:00-05:00,6645.00,6645.25,6643.50,6644.75,450
2025-09-14T19:00:00-05:00,6645.00,6645.50,6642.50,6645.00,836
2025-09-14T19:15:00-05:00,6645.00,6645.00,6641.75,6642.25,672
2025-09-14T19:30:00-05:00,6642.25,6644.00,6641.75,6642.75,407
2025-09-14T19:45:00-05:00,6642.75,6645.75,6642.75,6645.00,379
2025-09-14T20:00:00-05:00,6645.25,6646.75,6645.00,6645.50,284
2025-09-14T20:15:00-05:00,6645.50,6646.75,6645.00,6646.75,234
2025-09-14T20:30:00-05:00,6646.75,6647.25,6645.75,6646.50,246
2025-09-14T20:45:00-05:00,6646.75,6647.75,6646.75,6647.25,261
2025-09-14T21:00:00-05:00,6647.25,6648.50,6646.00,6647.75,234
2025-09-14T21:15:00-05:00,6647.75,6648.50,6647.25,6648.25,170
2025-09-14T21:30:00-05:00,6648.00,6648.50,6647.25,6648.50,166
2025-09-14T21:45:00-05:00,6648.50,6649.00,6647.75,6648.75,321
2025-09-14T22:00:00-05:00,6648.75,6650.00,6648.50,6649.50,500
2025-09-14T22:15:00-05:00,6649.50,6650.50,6648.75,6649.00,267
2025-09-14T22:30:00-05:00,6648.75,6649.75,6648.00,6649.50,201
2025-09-14T22:45:00-05:00,6649.75,6650.00,6648.50,6648.75,220
2025-09-14T23:00:00-05:00,6648.75,6650.00,6648.50,6649.25,193
2025-09-14T23:15:00-05:00,6649.25,6650.50,6649.00,6650.00,138
2025-09-14T23:30:00-05:00,6650.00,6650.75,6649.75,6650.50,127
2025-09-14T23:45:00-05:00,6650.25,6650.50,6649.75,6650.50,68
2025-09-15T00:00:00-05:00,6650.50,6650.75,6649.75,6650.00,138
2025-09-15T00:15:00-05:00,6650.00,6650.00,6648.75,6649.75,180
2025-09-15T00:30:00-05:00,6649.75,6652.75,6649.25,6652.00,468
2025-09-15T00:45:00-05:00,6651.75,6652.50,6651.50,6652.50,279
2025-09-15T01:00:00-05:00,6652.50,6654.25,6652.00,6653.25,621
2025-09-15T01:15:00-05:00,6653.25,6653.75,6651.50,6651.50,594
2025-09-15T01:30:00-05:00,6651.50,6655.50,6651.00,6655.25,636
2025-09-15T01:45:00-05:00,6655.50,6656.25,6654.25,6655.50,787
2025-09-15T02:00:00-05:00,6655.25,6656.50,6654.50,6655.00,1261
2025-09-15T02:15:00-05:00,6654.75,6657.25,6653.75,6655.25,1058
2025-09-15T02:30:00-05:00,6655.25,6658.25,6654.25,6654.50,1543
2025-09-15T02:45:00-05:00,6654.75,6656.50,6654.50,6655.75,1153
2025-09-15T03:00:00-05:00,6655.50,6656.00,6643.25,6652.00,7404
2025-09-15T03:15:00-05:00,6652.00,6654.25,6649.00,6650.00,2068
2025-09-15T03:30:00-05:00,6650.25,6651.50,6646.75,6651.50,2046
2025-09-15T03:45:00-05:00,6651.50,6654.25,6649.75,6651.00,1634
2025-09-15T04:00:00-05:00,6650.75,6650.75,6648.75,6649.75,1080
2025-09-15T04:15:00-05:00,6649.75,6650.75,6647.75,6650.25,1101
2025-09-15T04:30:00-05:00,6650.25,6651.50,6649.25,6650.00,820
2025-09-15T04:45:00-05:00,6650.25,6652.00,6650.00,6651.75,744
2025-09-15T05:00:00-05:00,6651.50,6653.25,6651.00,6652.25,668
2025-09-15T05:15:00-05:00,6652.25,6654.75,6652.25,6654.75,858
2025-09-15T05:30:00-05:00,6654.75,6656.25,6653.75,6654.25,1410
2025-09-15T05:45:00-05:00,6654.25,6656.50,6653.75,6656.25,665
2025-09-15T06:00:00-05:00,6656.25,6658.00,6655.75,6657.75,2041
2025-09-15T06:15:00-05:00,6658.00,6658.25,6656.50,6657.00,1010
2025-09-15T06:30:00-05:00,6656.75,6659.75,6656.00,6658.25,1386
2025-09-15T06:45:00-05:00,6658.25,6659.50,6657.25,6659.25,1239
2025-09-15T07:00:00-05:00,6659.25,6661.50,6658.50,6660.50,2980
2025-09-15T07:15:00-05:00,6660.50,6666.00,6659.50,6662.50,9718
2025-09-15T07:30:00-05:00,6662.50,6663.50,6660.25,6663.50,3841
2025-09-15T07:45:00-05:00,6663.50,6667.00,6662.25,6666.75,4025
2025-09-15T08:00:00-05:00,6666.75,6667.00,6665.00,6665.75,3733
2025-09-15T08:15:00-05:00,6665.75,6669.00,6664.00,6666.50,9353
2025-09-15T08:30:00-05:00,6666.75,6673.25,6665.00,6666.50,47737
2025-09-15T08:45:00-05:00,6666.75,6677.50,6666.75,6676.75,31773
2025-09-15T09:00:00-05:00,6676.75,6677.75,6670.25,6672.75,25203
2025-09-15T09:15:00-05:00,6672.75,6678.25,6670.75,6677.75,21126
2025-09-15T09:30:00-05:00,6677.50,6680.50,6674.00,6679.25,26632
2025-09-15T09:45:00-05:00,6679.25,6681.00,6678.00,6680.50,21273
2025-09-15T10:00:00-05:00,6680.50,6681.25,6675.75,6678.25,17762
2025-09-15T10:15:00-05:00,6678.25,6679.50,6672.50,6673.75,17465
2025-09-15T10:30:00-05:00,6673.75,6678.75,6672.75,6674.25,15223
2025-09-15T10:45:00-05:00,6674.50,6678.00,6673.25,6676.50,16138
2025-09-15T11:00:00-05:00,6676.50,6679.00,6674.50,6678.25,12613
2025-09-15T11:15:00-05:00,6678.25,6679.25,6675.25,6676.25,11253
2025-09-15T11:30:00-05:00,6676.25,6679.25,6675.50,6676.25,10159
2025-09-15T11:45:00-05:00,6676.25,6676.25,6670.75,6671.25,14758
2025-09-15T12:00:00-05:00,6671.25,6674.00,6669.25,6670.25,17885
2025-09-15T12:15:00-05:00,6670.25,6671.25,6665.25,6667.25,19196
2025-09-15T12:30:00-05:00,6667.25,6674.50,6666.75,6673.25,18735
2025-09-15T12:45:00-05:00,6673.25,6677.00,6672.25,6676.25,12224
2025-09-15T13:00:00-05:00,6676.25,6676.50,6670.00,6672.00,13008
2025-09-15T13:15:00-05:00,6672.00,6672.75,6669.25,6669.25,10934
2025-09-15T13:30:00-05:00,6669.25,6671.50,6663.25,6665.50,15942
2025-09-15T13:45:00-05:00,6665.50,6671.50,6664.00,6670.25,15601
2025-09-15T14:00:00-05:00,6670.50,6672.25,6667.50,6670.00,14958
2025-09-15T14:15:00-05:00,6670.00,6672.25,6668.00,6671.00,12634
2025-09-15T14:30:00-05:00,6671.00,6672.25,6669.00,6670.75,18462
2025-09-15T14:45:00-05:00,6670.50,6680.50,6668.00,6679.75,117827
2025-09-15T15:00:00-05:00,6680.00,6680.50,6674.50,6674.75,27903
2025-09-15T15:15:00-05:00,6674.75,6676.50,6673.75,6673.75,3494
2025-09-15T15:30:00-05:00,6673.75,6676.50,6673.75,6676.50,2134
2025-09-15T15:45:00-05:00,6676.25,6676.75,6674.00,6674.25,11199
2025-09-15T17:00:00-05:00,6673.25,6675.50,6672.75,6674.25,932
2025-09-15T17:15:00-05:00,6674.50,6675.25,6673.00,6673.00,607
2025-09-15T17:30:00-05:00,6673.25,6673.50,6672.25,6673.25,1061
2025-09-15T17:45:00-05:00,6673.00,6673.25,6671.50,6672.25,577
2025-09-15T18:00:00-05:00,6672.50,6673.75,6672.00,6673.50,448
2025-09-15T18:15:00-05:00,6673.50,6678.50,6673.50,6677.75,908
2025-09-15T18:30:00-05:00,6677.75,6678.00,6676.50,6677.00,625
2025-09-15T18:45:00-05:00,6676.75,6678.00,6676.00,6677.50,446
2025-09-15T19:00:00-05:00,6677.75,6677.75,6675.75,6676.00,1054
2025-09-15T19:15:00-05:00,6676.00,6676.25,6674.50,6674.75,794
2025-09-15T19:30:00-05:00,6674.75,6676.00,6673.00,6675.50,820
2025-09-15T19:45:00-05:00,6675.50,6676.50,6674.25,6676.25,793
2025-09-15T20:00:00-05:00,6676.50,6679.00,6675.50,6677.75,876
2025-09-15T20:15:00-05:00,6677.50,6678.00,6676.25,6676.25,579
2025-09-15T20:30:00-05:00,6676.50,6679.00,6676.50,6679.00,828
2025-09-15T20:45:00-05:00,6679.00,6679.00,6677.25,6678.00,648
2025-09-15T21:00:00-05:00,6677.75,6679.50,6677.25,6679.00,649
2025-09-15T21:15:00-05:00,6679.25,6680.25,6679.00,6680.25,776
2025-09-15T21:30:00-05:00,6680.00,6683.50,6680.00,6681.00,1691
2025-09-15T21:45:00-05:00,6681.25,6681.25,6680.25,6681.00,490
2025-09-15T22:00:00-05:00,6681.00,6683.00,6680.75,6682.75,599
2025-09-15T22:15:00-05:00,6682.75,6684.00,6682.00,6683.50,551
2025-09-15T22:30:00-05:00,6683.75,6685.50,6683.50,6684.75,968
2025-09-15T22:45:00-05:00,6684.75,6685.25,6683.75,6685.00,487
2025-09-15T23:00:00-05:00,6685.00,6685.00,6683.50,6683.75,347
2025-09-15T23:15:00-05:00,6683.75,6685.00,6683.50,6684.25,280
2025-09-15T23:30:00-05:00,6684.25,6684.75,6683.75,6684.25,445
2025-09-15T23:45:00-05:00,6684.25,6684.75,6683.50,6684.75,281
2025-09-16T00:00:00-05:00,6684.50,6686.25,6683.75,6685.75,667
2025-09-16T00:15:00-05:00,6685.75,6686.25,6684.50,6685.50,987
2025-09-16T00:30:00-05:00,6685.50,6686.75,6684.00,6686.25,813
2025-09-16T00:45:00-05:00,6686.00,6688.50,6685.00,6687.25,1150
2025-09-16T01:00:00-05:00,6687.25,6689.00,6687.00,6688.75,1005
2025-09-16T01:15:00-05:00,6688.75,6688.75,6685.75,6686.25,1054
2025-09-16T01:30:00-05:00,6686.00,6686.25,6683.25,6685.50,1228
2025-09-16T01:45:00-05:00,6685.50,6685.50,6683.00,6683.25,857
2025-09-16T02:00:00-05:00,6683.50,6685.75,6682.75,6684.75,3193
2025-09-16T02:15:00-05:00,6684.75,6687.00,6684.25,6685.75,3052
2025-09-16T02:30:00-05:00,6685.75,6687.00,6684.75,6686.75,2558
2025-09-16T02:45:00-05:00,6686.75,6688.00,6685.50,6688.00,2504
2025-09-16T03:00:00-05:00,6688.00,6694.00,6687.50,6693.75,6657
2025-09-16T03:15:00-05:00,6693.75,6694.75,6692.00,6693.75,2749
2025-09-16T03:30:00-05:00,6694.00,6694.75,6692.50,6694.75,1151
2025-09-16T03:45:00-05:00,6694.75,6696.75,6694.00,6694.75,3839
2025-09-16T04:00:00-05:00,6694.75,6696.75,6694.50,6695.75,1842
2025-09-16T04:15:00-05:00,6695.75,6696.00,6692.75,6694.00,2029
2025-09-16T04:30:00-05:00,6693.75,6693.75,6690.50,6691.50,2086
2025-09-16T04:45:00-05:00,6691.25,6692.25,6691.00,6692.25,1045
2025-09-16T05:00:00-05:00,6692.25,6692.50,6690.50,6691.25,1493
2025-09-16T05:15:00-05:00,6691.50,6692.50,6691.00,6692.00,1319
2025-09-16T05:30:00-05:00,6692.00,6692.25,6691.00,6691.25,1657
2025-09-16T05:45:00-05:00,6691.25,6692.75,6691.25,6691.75,1338
2025-09-16T06:00:00-05:00,6691.50,6691.75,6689.50,6690.75,2702
2025-09-16T06:15:00-05:00,6691.00,6691.00,6687.75,6690.00,2629
2025-09-16T06:30:00-05:00,6690.00,6690.75,6687.75,6688.50,2139
2025-09-16T06:45:00-05:00,6688.50,6691.00,6688.50,6689.25,1981
2025-09-16T07:00:00-05:00,6689.50,6689.75,6686.00,6688.50,3429
2025-09-16T07:15:00-05:00,6688.50,6689.25,6685.75,6686.75,3694
2025-09-16T07:30:00-05:00,6687.00,6689.75,6684.75,6686.75,7140
2025-09-16T07:45:00-05:00,6687.00,6688.00,6682.50,6684.50,6985
2025-09-16T08:00:00-05:00,6684.50,6686.25,6682.75,6683.25,7025
2025-09-16T08:15:00-05:00,6683.25,6686.75,6683.00,6684.75,12953
2025-09-16T08:30:00-05:00,6685.00,6688.25,6676.00,6677.75,68732
2025-09-16T08:45:00-05:00,6678.00,6679.75,6670.25,6672.75,69325
2025-09-16T09:00:00-05:00,6672.75,6673.00,6666.00,6669.00,48868
2025-09-16T09:15:00-05:00,6669.25,6675.00,6668.25,6669.25,44144
2025-09-16T09:30:00-05:00,6669.00,6672.75,6667.00,6667.50,35964
2025-09-16T09:45:00-05:00,6667.75,6670.75,6666.50,6668.00,24254
2025-09-16T10:00:00-05:00,6668.25,6670.75,6663.25,6668.50,33004
2025-09-16T10:15:00-05:00,6668.50,6670.25,6665.00,6665.50,27583
2025-09-16T10:30:00-05:00,6665.25,6666.50,6661.25,6664.50,29202
2025-09-16T10:45:00-05:00,6664.25,6669.00,6663.75,6666.25,21497
2025-09-16T11:00:00-05:00,6666.00,6668.25,6664.75,6666.75,17911
2025-09-16T11:15:00-05:00,6666.75,6669.00,6666.25,6668.50,15069
2025-09-16T11:30:00-05:00,6668.25,6669.00,6664.00,6667.00,18195
2025-09-16T11:45:00-05:00,6667.00,6670.25,6666.50,6669.00,18159
2025-09-16T12:00:00-05:00,6669.00,6672.25,6668.50,6672.00,16393
2025-09-16T12:15:00-05:00,6672.00,6673.75,6671.50,6672.00,14710
2025-09-16T12:30:00-05:00,6672.25,6673.00,6669.50,6670.25,17314
2025-09-16T12:45:00-05:00,6670.25,6672.50,6668.50,6671.25,17443
2025-09-16T13:00:00-05:00,6671.00,6673.25,6669.50,6670.25,15413
2025-09-16T13:15:00-05:00,6670.25,6672.00,6669.25,6671.00,15703
2025-09-16T13:30:00-05:00,6671.00,6673.75,6670.00,6672.50,18587
2025-09-16T13:45:00-05:00,6672.50,6676.25,6672.50,6674.75,18495
2025-09-16T14:00:00-05:00,6675.00,6676.25,6673.25,6675.25,21167
2025-09-16T14:15:00-05:00,6675.25,6675.25,6669.25,6670.50,21184
2025-09-16T14:30:00-05:00,6670.50,6671.25,6665.75,6670.00,35304
2025-09-16T14:45:00-05:00,6670.00,6675.75,6665.75,6668.25,124278
2025-09-16T15:00:00-05:00,6668.50,6672.00,6667.75,6671.50,26647
2025-09-16T15:15:00-05:00,6671.50,6672.75,6671.00,6672.75,3612
2025-09-16T15:30:00-05:00,6672.50,6673.50,6672.25,6673.25,3090
2025-09-16T15:45:00-05:00,6673.00,6673.50,6669.00,6669.75,3798
2025-09-16T17:00:00-05:00,6669.50,6671.00,6668.00,6670.50,1593
2025-09-16T17:15:00-05:00,6670.50,6672.25,6670.00,6672.00,1019
2025-09-16T17:30:00-05:00,6672.25,6674.00,6672.25,6673.50,1115
2025-09-16T17:45:00-05:00,6673.50,6674.50,6673.25,6673.25,932
2025-09-16T18:00:00-05:00,6673.50,6674.25,6672.75,6673.00,424
2025-09-16T18:15:00-05:00,6672.75,6673.25,6671.00,6671.25,649
2025-09-16T18:30:00-05:00,6671.25,6672.50,6671.00,6671.50,461
2025-09-16T18:45:00-05:00,6671.50,6673.00,6671.25,6672.25,411
2025-09-16T19:00:00-05:00,6672.25,6674.25,6670.75,6671.25,1287
2025-09-16T19:15:00-05:00,6671.50,6672.25,6670.50,6672.00,1270
2025-09-16T19:30:00-05:00,6672.00,6672.75,6670.25,6670.75,871
2025-09-16T19:45:00-05:00,6670.75,6672.75,6670.25,6672.00,657
2025-09-16T20:00:00-05:00,6672.00,6672.75,6671.50,6672.25,809
2025-09-16T20:15:00-05:00,6672.00,6672.00,6670.00,6671.25,805
2025-09-16T20:30:00-05:00,6671.00,6671.00,6667.75,6668.75,1285
2025-09-16T20:45:00-05:00,6668.75,6669.50,6668.00,6668.00,665
2025-09-16T21:00:00-05:00,6668.25,6668.75,6667.00,6667.25,830
2025-09-16T21:15:00-05:00,6667.50,6667.75,6664.50,6665.25,930
2025-09-16T21:30:00-05:00,6665.25,6666.50,6665.00,6666.00,636
2025-09-16T21:45:00-05:00,6666.25,6666.75,6665.00,6666.50,462
2025-09-16T22:00:00-05:00,6666.50,6666.50,6665.25,6666.00,517
2025-09-16T22:15:00-05:00,6666.00,6666.75,6665.50,6665.50,289
2025-09-16T22:30:00-05:00,6665.75,6666.00,6665.00,6665.75,404
2025-09-16T22:45:00-05:00,6665.75,6666.75,6665.00,6665.25,467
2025-09-16T23:00:00-05:00,6665.50,6666.25,6665.00,6665.00,469
2025-09-16T23:15:00-05:00,6665.00,6665.75,6663.75,6664.75,531
2025-09-16T23:30:00-05:00,6664.75,6666.75,6664.50,6666.00,392
2025-09-16T23:45:00-05:00,6666.00,6666.25,6665.25,6665.50,231
2025-09-17T00:00:00-05:00,6665.50,6666.50,6663.00,6665.25,864
2025-09-17T00:15:00-05:00,6665.25,6665.25,6662.25,6664.00,804
2025-09-17T00:30:00-05:00,6664.25,6665.00,6663.25,6664.75,1104
2025-09-17T00:45:00-05:00,6665.00,6666.00,6665.00,6665.25,449
2025-09-17T01:00:00-05:00,6665.25,6667.00,6663.75,6665.50,1109
2025-09-17T01:15:00-05:00,6665.25,6667.00,6664.25,6666.50,913
2025-09-17T01:30:00-05:00,6666.50,6668.50,6665.00,6668.00,1001
2025-09-17T01:45:00-05:00,6668.25,6669.25,6668.00,6668.50,989
2025-09-17T02:00:00-05:00,6668.50,6669.50,6666.25,6668.25,2322
2025-09-17T02:15:00-05:00,6668.25,6672.25,6668.00,6672.25,2266
2025-09-17T02:30:00-05:00,6672.00,6673.00,6670.50,6671.25,2396
2025-09-17T02:45:00-05:00,6671.25,6671.75,6670.25,6671.50,1609
2025-09-17T03:00:00-05:00,6671.25,6671.75,6667.00,6667.00,2658
2025-09-17T03:15:00-05:00,6667.00,6668.00,6665.00,6667.50,1766
2025-09-17T03:30:00-05:00,6667.50,6667.50,6653.75,6659.25,14645
2025-09-17T03:45:00-05:00,6659.25,6667.25,6658.75,6665.50,4896
2025-09-17T04:00:00-05:00,6665.75,6668.25,6665.00,6667.25,2505
2025-09-17T04:15:00-05:00,6667.25,6669.25,6666.25,6668.50,1894
2025-09-17T04:30:00-05:00,6668.75,6669.50,6667.25,6667.25,1947
2025-09-17T04:45:00-05:00,6667.50,6668.50,6665.50,6666.75,1777
2025-09-17T05:00:00-05:00,6666.50,6668.00,6664.25,6664.25,1726
2025-09-17T05:15:00-05:00,6664.00,6666.50,6663.75,6664.00,1606
2025-09-17T05:30:00-05:00,6664.25,6664.50,6661.50,6662.50,2412
2025-09-17T05:45:00-05:00,6662.75,6664.25,6660.50,6662.00,2553
2025-09-17T06:00:00-05:00,6662.25,6665.50,6659.75,6665.25,3373
2025-09-17T06:15:00-05:00,6665.50,6665.75,6663.75,6664.25,1763
2025-09-17T06:30:00-05:00,6664.00,6664.25,6660.00,6660.25,3038
2025-09-17T06:45:00-05:00,6660.25,6664.50,6660.00,6662.75,2679
2025-09-17T07:00:00-05:00,6663.00,6665.00,6661.75,6664.25,3336
2025-09-17T07:15:00-05:00,6664.00,6666.00,6662.25,6665.50,2875
2025-09-17T07:30:00-05:00,6665.75,6668.25,6665.50,6666.00,4353
2025-09-17T07:45:00-05:00,6666.00,6668.00,6664.00,6667.75,4582
2025-09-17T08:00:00-05:00,6667.75,6668.75,6666.75,6668.00,4447
2025-09-17T08:15:00-05:00,6667.75,6671.00,6666.25,6669.00,8116
2025-09-17T08:30:00-05:00,6669.00,6674.25,6666.25,6667.25,69194
2025-09-17T08:45:00-05:00,6667.25,6675.75,6665.00,6667.75,57237
2025-09-17T09:00:00-05:00,6667.50,6668.50,6661.50,6663.25,46528
2025-09-17T09:15:00-05:00,6663.50,6664.75,6659.75,6660.25,30890
2025-09-17T09:30:00-05:00,6660.25,6663.75,6659.25,6660.50,28699
2025-09-17T09:45:00-05:00,6660.50,6665.25,6659.00,6661.75,26338
2025-09-17T10:00:00-05:00,6661.75,6664.00,6658.50,6663.75,23187
2025-09-17T10:15:00-05:00,6663.50,6665.25,6657.00,6658.00,21825
2025-09-17T10:30:00-05:00,6658.00,6661.25,6657.25,6660.75,20281
2025-09-17T10:45:00-05:00,6661.00,6661.75,6657.50,6661.25,15620
2025-09-17T11:00:00-05:00,6661.25,6662.25,6657.00,6657.25,18014
2025-09-17T11:15:00-05:00,6657.50,6658.75,6656.00,6658.00,22532
2025-09-17T11:30:00-05:00,6658.00,6658.50,6650.00,6654.50,28204
2025-09-17T11:45:00-05:00,6654.25,6654.50,6650.00,6652.00,18571
2025-09-17T12:00:00-05:00,6651.75,6656.00,6651.75,6655.00,15438
2025-09-17T12:15:00-05:00,6654.75,6656.00,6652.00,6655.00,12738
2025-09-17T12:30:00-05:00,6655.25,6660.75,6655.25,6657.50,18186
2025-09-17T12:45:00-05:00,6657.75,6667.00,6656.50,6665.50,15699
2025-09-17T13:00:00-05:00,6665.50,6686.50,6647.00,6647.00,115003
2025-09-17T13:15:00-05:00,6647.00,6673.00,6640.00,6672.75,75260
2025-09-17T13:30:00-05:00,6672.75,6674.75,6628.25,6636.00,119494
2025-09-17T13:45:00-05:00,6635.75,6647.00,6611.00,6645.75,106542
2025-09-17T14:00:00-05:00,6645.75,6671.75,6643.25,6650.50,96103
2025-09-17T14:15:00-05:00,6650.50,6676.00,6650.25,6671.00,66441
2025-09-17T14:30:00-05:00,6671.00,6674.75,6659.25,6665.25,65989
2025-09-17T14:45:00-05:00,6665.25,6668.00,6653.50,6660.25,108413
2025-09-17T15:00:00-05:00,6660.50,6669.25,6660.25,6664.50,32275
2025-09-17T15:15:00-05:00,6664.50,6666.00,6660.00,6665.75,5572
2025-09-17T15:30:00-05:00,6665.75,6669.00,6665.00,6665.50,3364
2025-09-17T15:45:00-05:00,6665.50,6666.75,6662.75,6665.75,3162
2025-09-17T17:00:00-05:00,6664.50,6669.50,6664.00,6669.50,2147
2025-09-17T17:15:00-05:00,6669.50,6673.50,6669.00,6672.75,1447
2025-09-17T17:30:00-05:00,6673.00,6677.50,6672.25,6677.00,1916
2025-09-17T17:45:00-05:00,6677.00,6682.75,6676.50,6681.00,3528
2025-09-17T18:00:00-05:00,6681.25,6683.75,6681.25,6682.00,2991
2025-09-17T18:15:00-05:00,6682.00,6683.50,6682.00,6682.50,961
2025-09-17T18:30:00-05:00,6682.50,6684.50,6680.75,6681.25,2837
2025-09-17T18:45:00-05:00,6681.50,6684.25,6681.50,6683.25,1247
2025-09-17T19:00:00-05:00,6683.25,6683.25,6680.00,6680.75,2183
2025-09-17T19:15:00-05:00,6680.75,6681.00,6677.00,6677.50,2041
2025-09-17T19:30:00-05:00,6677.75,6679.00,6677.50,6678.50,1426
2025-09-17T19:45:00-05:00,6678.25,6678.75,6676.75,6678.00,2378
2025-09-17T20:00:00-05:00,6677.75,6683.25,6677.50,6682.25,3106
2025-09-17T20:15:00-05:00,6682.25,6682.25,6678.25,6680.50,1496
2025-09-17T20:30:00-05:00,6680.50,6682.50,6680.00,6681.75,1444
2025-09-17T20:45:00-05:00,6682.00,6684.00,6681.75,6683.25,1613
2025-09-17T21:00:00-05:00,6683.50,6683.75,6681.50,6683.75,1286
2025-09-17T21:15:00-05:00,6683.75,6685.25,6683.50,6685.00,1769
2025-09-17T21:30:00-05:00,6685.25,6687.00,6685.00,6686.25,2379
2025-09-17T21:45:00-05:00,6686.00,6687.75,6686.00,6687.50,1661
2025-09-17T22:00:00-05:00,6687.25,6691.50,6687.25,6689.50,4053
2025-09-17T22:15:00-05:00,6689.50,6691.50,6689.00,6690.50,1285
2025-09-17T22:30:00-05:00,6690.50,6691.25,6689.75,6690.25,882
2025-09-17T22:45:00-05:00,6690.00,6691.00,6688.25,6690.25,1353
2025-09-17T23:00:00-05:00,6690.25,6691.00,6688.75,6690.25,1237
2025-09-17T23:15:00-05:00,6690.50,6692.00,6690.00,6691.50,928
2025-09-17T23:30:00-05:00,6691.25,6693.50,6690.25,6692.25,2088
2025-09-17T23:45:00-05:00,6692.25,6693.50,6691.75,6692.75,711
2025-09-18T00:00:00-05:00,6692.50,6693.50,6691.75,6692.50,1417
2025-09-18T00:15:00-05:00,6692.50,6692.75,6685.75,6686.00,1970
2025-09-18T00:30:00-05:00,6685.75,6688.00,6684.75,6686.25,1956
2025-09-18T00:45:00-05:00,6686.25,6687.75,6685.50,6686.75,1242
2025-09-18T01:00:00-05:00,6686.50,6687.25,6682.00,6682.50,2270
2025-09-18T01:15:00-05:00,6682.50,6683.75,6681.00,6682.25,2350
2025-09-18T01:30:00-05:00,6682.25,6687.50,6680.00,6687.25,2848
2025-09-18T01:45:00-05:00,6687.25,6690.00,6686.25,6689.50,2492
2025-09-18T02:00:00-05:00,6689.50,6692.50,6688.50,6692.50,3895
2025-09-18T02:15:00-05:00,6692.25,6696.00,6688.25,6690.25,5397
2025-09-18T02:30:00-05:00,6690.25,6694.25,6690.25,6693.00,3792
2025-09-18T02:45:00-05:00,6693.00,6701.50,6693.00,6699.50,4427
2025-09-18T03:00:00-05:00,6699.50,6705.50,6698.00,6704.00,6872
2025-09-18T03:15:00-05:00,6704.25,6707.50,6703.25,6706.75,4082
2025-09-18T03:30:00-05:00,6706.75,6710.25,6706.50,6709.25,4535
2025-09-18T03:45:00-05:00,6709.25,6719.00,6709.00,6718.00,9505
2025-09-18T04:00:00-05:00,6718.00,6719.75,6714.00,6714.50,5255
2025-09-18T04:15:00-05:00,6714.50,6717.00,6714.00,6715.75,3358
2025-09-18T04:30:00-05:00,6715.75,6719.50,6715.50,6717.00,3256
2025-09-18T04:45:00-05:00,6717.00,6719.75,6714.75,6715.25,3879
2025-09-18T05:00:00-05:00,6715.25,6717.75,6714.25,6717.00,2344
2025-09-18T05:15:00-05:00,6717.00,6717.50,6712.25,6713.00,2654
2025-09-18T05:30:00-05:00,6712.75,6713.00,6710.50,6710.50,2647
2025-09-18T05:45:00-05:00,6710.75,6711.50,6707.50,6710.25,4258
2025-09-18T06:00:00-05:00,6710.50,6717.00,6709.50,6714.75,6981
2025-09-18T06:15:00-05:00,6715.00,6717.00,6712.75,6714.25,4076
2025-09-18T06:30:00-05:00,6714.00,6714.25,6706.75,6707.75,4618
2025-09-18T06:45:00-05:00,6707.75,6710.25,6706.25,6710.25,5071
2025-09-18T07:00:00-05:00,6710.25,6710.50,6705.00,6707.25,4830
2025-09-18T07:15:00-05:00,6707.25,6712.50,6705.75,6710.50,5760
2025-09-18T07:30:00-05:00,6710.50,6712.00,6703.25,6703.50,10893
