timestamp,open,high,low,close,volume
2025-09-08T02:23:00-05:00,6557.00,6557.00,6557.00,6557.00,1
2025-09-08T02:24:00-05:00,6556.50,6556.75,6556.00,6556.75,13
2025-09-08T02:26:00-05:00,6557.00,6557.25,6557.00,6557.25,20
2025-09-08T02:27:00-05:00,6558.25,6558.25,6558.25,6558.25,1
2025-09-08T02:29:00-05:00,6557.50,6557.50,6556.25,6556.25,3
2025-09-08T02:31:00-05:00,6556.75,6556.75,6556.75,6556.75,20
2025-09-08T02:32:00-05:00,6557.00,6557.25,6557.00,6557.00,4
2025-09-08T02:33:00-05:00,6556.75,6556.75,6556.75,6556.75,1
2025-09-08T02:34:00-05:00,6555.75,6555.75,6555.75,6555.75,1
2025-09-08T02:35:00-05:00,6556.00,6556.00,6556.00,6556.00,1
2025-09-08T02:37:00-05:00,6556.75,6556.75,6556.75,6556.75,1
2025-09-08T02:38:00-05:00,6556.50,6556.50,6556.50,6556.50,1
2025-09-08T02:42:00-05:00,6559.50,6559.50,6559.50,6559.50,1
2025-09-08T02:43:00-05:00,6559.25,6559.75,6559.25,6559.75,5
2025-09-08T02:44:00-05:00,6560.00,6561.50,6560.00,6561.50,12
2025-09-08T02:45:00-05:00,6561.50,6561.50,6561.50,6561.50,1
2025-09-08T02:46:00-05:00,6561.25,6561.25,6561.25,6561.25,1
2025-09-08T02:49:00-05:00,6559.50,6559.50,6559.25,6559.25,4
2025-09-08T02:51:00-05:00,6557.75,6557.75,6557.75,6557.75,1
2025-09-08T02:52:00-05:00,6556.00,6556.00,6556.00,6556.00,3
2025-09-08T02:53:00-05:00,6555.25,6555.25,6555.00,6555.00,2
2025-09-08T02:55:00-05:00,6555.25,6555.25,6555.25,6555.25,2
2025-09-08T02:56:00-05:00,6555.50,6556.00,6555.50,6556.00,2
2025-09-08T02:59:00-05:00,6555.25,6555.25,6555.25,6555.25,1
2025-09-08T03:00:00-05:00,6555.50,6556.00,6555.00,6555.25,18
2025-09-08T03:01:00-05:00,6555.50,6555.75,6555.50,6555.50,3
2025-09-08T03:04:00-05:00,6556.75,6557.00,6556.75,6557.00,2
2025-09-08T03:06:00-05:00,6556.75,6556.75,6556.75,6556.75,1
2025-09-08T03:08:00-05:00,6557.00,6557.00,6557.00,6557.00,1
2025-09-08T03:10:00-05:00,6556.50,6556.50,6556.50,6556.50,1
2025-09-08T03:16:00-05:00,6557.25,6557.25,6557.25,6557.25,2
2025-09-08T03:20:00-05:00,6559.00,6559.00,6558.75,6558.75,2
2025-09-08T03:21:00-05:00,6558.00,6558.00,6557.75,6557.75,3
2025-09-08T03:23:00-05:00,6558.00,6558.25,6557.75,6557.75,3
2025-09-08T03:25:00-05:00,6558.25,6558.25,6558.00,6558.00,2
2025-09-08T03:30:00-05:00,6558.25,6558.25,6558.25,6558.25,1
2025-09-08T03:34:00-05:00,6559.00,6559.00,6558.75,6558.75,3
2025-09-08T03:35:00-05:00,6559.50,6559.50,6559.00,6559.00,3
2025-09-08T03:36:00-05:00,6558.50,6558.50,6558.50,6558.50,1
2025-09-08T03:37:00-05:00,6559.50,6559.50,6559.50,6559.50,2
2025-09-08T03:38:00-05:00,6559.50,6559.75,6559.50,6559.75,3
2025-09-08T03:40:00-05:00,6559.50,6559.50,6559.50,6559.50,2
2025-09-08T03:42:00-05:00,6559.25,6559.25,6558.75,6558.75,3
2025-09-08T03:43:00-05:00,6558.75,6558.75,6558.25,6558.25,6
2025-09-08T03:45:00-05:00,6558.75,6559.00,6557.25,6558.25,34
2025-09-08T03:46:00-05:00,6558.50,6558.50,6558.25,6558.25,2
2025-09-08T03:47:00-05:00,6558.00,6558.00,6558.00,6558.00,4
2025-09-08T03:48:00-05:00,6558.25,6558.25,6558.25,6558.25,1
2025-09-08T03:49:00-05:00,6558.75,6559.00,6558.75,6559.00,3
2025-09-08T03:50:00-05:00,6558.75,6558.75,6558.75,6558.75,1
2025-09-08T03:51:00-05:00,6558.75,6558.75,6558.00,6558.00,2
2025-09-08T03:53:00-05:00,6557.75,6557.75,6557.25,6557.50,4
2025-09-08T03:55:00-05:00,6557.00,6557.00,6557.00,6557.00,1
2025-09-08T03:57:00-05:00,6557.25,6557.25,6557.25,6557.25,2
2025-09-08T03:58:00-05:00,6558.25,6558.25,6558.25,6558.25,2
2025-09-08T04:02:00-05:00,6557.25,6557.25,6557.25,6557.25,1
2025-09-08T04:07:00-05:00,6556.25,6557.75,6556.25,6556.50,22
2025-09-08T04:08:00-05:00,6556.25,6556.75,6556.25,6556.75,3
2025-09-08T04:09:00-05:00,6556.50,6556.50,6556.50,6556.50,2
2025-09-08T04:10:00-05:00,6556.25,6556.25,6556.00,6556.00,4
2025-09-08T04:11:00-05:00,6555.75,6555.75,6555.75,6555.75,1
2025-09-08T04:15:00-05:00,6556.75,6556.75,6556.75,6556.75,10
2025-09-08T04:25:00-05:00,6558.25,6558.25,6558.25,6558.25,3
2025-09-08T04:28:00-05:00,6557.00,6557.00,6557.00,6557.00,1
2025-09-08T04:29:00-05:00,6556.75,6556.75,6556.75,6556.75,1
2025-09-08T04:30:00-05:00,6556.50,6556.50,6556.50,6556.50,1
2025-09-08T04:31:00-05:00,6556.75,6556.75,6556.75,6556.75,2
2025-09-08T04:34:00-05:00,6556.50,6556.75,6556.50,6556.75,2
2025-09-08T04:37:00-05:00,6557.00,6557.00,6556.75,6556.75,2
2025-09-08T04:41:00-05:00,6556.50,6557.50,6556.50,6557.25,6
2025-09-08T04:42:00-05:00,6557.00,6557.00,6557.00,6557.00,2
2025-09-08T04:43:00-05:00,6557.50,6557.50,6557.50,6557.50,1
2025-09-08T04:46:00-05:00,6557.50,6557.50,6557.50,6557.50,2
2025-09-08T04:47:00-05:00,6558.25,6558.25,6558.25,6558.25,1
2025-09-08T04:48:00-05:00,6558.00,6558.00,6558.00,6558.00,1
2025-09-08T04:50:00-05:00,6559.00,6559.00,6559.00,6559.00,1
2025-09-08T04:54:00-05:00,6561.00,6561.25,6561.00,6561.00,3
2025-09-08T04:57:00-05:00,6560.25,6560.25,6560.25,6560.25,1
2025-09-08T04:58:00-05:00,6560.50,6560.50,6560.50,6560.50,1
2025-09-08T05:00:00-05:00,6560.75,6560.75,6560.25,6560.25,2
2025-09-08T05:01:00-05:00,6559.75,6560.25,6559.75,6560.25,4
2025-09-08T05:07:00-05:00,6559.75,6560.25,6559.75,6560.25,2
2025-09-08T05:13:00-05:00,6561.00,6561.25,6560.75,6560.75,3
2025-09-08T05:14:00-05:00,6561.00,6561.00,6561.00,6561.00,2
2025-09-08T05:17:00-05:00,6561.00,6561.50,6561.00,6561.50,7
2025-09-08T05:18:00-05:00,6560.75,6560.75,6560.75,6560.75,1
2025-09-08T05:23:00-05:00,6561.00,6561.00,6561.00,6561.00,2
2025-09-08T05:24:00-05:00,6562.00,6562.00,6561.50,6561.50,6
2025-09-08T05:28:00-05:00,6561.00,6561.00,6561.00,6561.00,1
2025-09-08T05:30:00-05:00,6561.00,6561.00,6561.00,6561.00,1
2025-09-08T05:31:00-05:00,6560.75,6560.75,6560.75,6560.75,1
2025-09-08T05:33:00-05:00,6561.25,6561.25,6561.00,6561.25,14
2025-09-08T05:34:00-05:00,6561.75,6561.75,6561.75,6561.75,1
2025-09-08T05:35:00-05:00,6562.75,6562.75,6562.25,6562.25,3
2025-09-08T05:36:00-05:00,6562.50,6562.50,6562.50,6562.50,1
2025-09-08T05:37:00-05:00,6561.25,6561.25,6561.25,6561.25,1
2025-09-08T05:38:00-05:00,6560.75,6561.00,6560.75,6561.00,6
2025-09-08T05:40:00-05:00,6560.75,6560.75,6560.75,6560.75,1
2025-09-08T05:42:00-05:00,6561.00,6561.00,6561.00,6561.00,1
2025-09-08T05:44:00-05:00,6561.75,6561.75,6561.75,6561.75,2
2025-09-08T05:45:00-05:00,6561.75,6561.75,6561.25,6561.25,3
2025-09-08T05:46:00-05:00,6561.00,6561.00,6561.00,6561.00,1
2025-09-08T05:48:00-05:00,6560.25,6560.25,6560.25,6560.25,1
2025-09-08T05:51:00-05:00,6561.50,6561.50,6561.50,6561.50,2
2025-09-08T05:52:00-05:00,6561.50,6561.50,6561.50,6561.50,1
2025-09-08T05:53:00-05:00,6561.00,6561.00,6560.75,6560.75,2
2025-09-08T05:56:00-05:00,6560.25,6560.25,6560.00,6560.00,2
2025-09-08T05:58:00-05:00,6559.75,6559.75,6559.75,6559.75,1
2025-09-08T06:01:00-05:00,6559.25,6559.25,6559.25,6559.25,2
2025-09-08T06:07:00-05:00,6561.00,6561.00,6561.00,6561.00,1
2025-09-08T06:08:00-05:00,6560.75,6560.75,6560.50,6560.50,2
2025-09-08T06:10:00-05:00,6560.25,6560.25,6560.25,6560.25,3
2025-09-08T06:14:00-05:00,6561.00,6561.00,6560.75,6560.75,3
2025-09-08T06:19:00-05:00,6560.50,6560.50,6560.50,6560.50,1
2025-09-08T06:20:00-05:00,6560.00,6560.00,6560.00,6560.00,1
2025-09-08T06:22:00-05:00,6559.75,6559.75,6559.25,6559.25,5
2025-09-08T06:23:00-05:00,6559.50,6559.50,6559.50,6559.50,1
2025-09-08T06:24:00-05:00,6559.00,6559.25,6559.00,6559.00,3
2025-09-08T06:27:00-05:00,6560.00,6560.00,6559.75,6559.75,3
2025-09-08T06:28:00-05:00,6560.50,6560.50,6560.50,6560.50,1
2025-09-08T06:29:00-05:00,6560.25,6560.25,6560.25,6560.25,2
2025-09-08T06:31:00-05:00,6561.00,6561.00,6561.00,6561.00,1
2025-09-08T06:32:00-05:00,6561.00,6561.00,6561.00,6561.00,1
2025-09-08T06:33:00-05:00,6561.00,6561.00,6561.00,6561.00,3
2025-09-08T06:35:00-05:00,6560.00,6560.00,6560.00,6560.00,1
2025-09-08T06:36:00-05:00,6559.25,6559.25,6559.25,6559.25,2
2025-09-08T06:37:00-05:00,6559.75,6559.75,6559.75,6559.75,1
2025-09-08T06:38:00-05:00,6559.00,6559.00,6559.00,6559.00,1
2025-09-08T06:42:00-05:00,6559.50,6559.50,6559.50,6559.50,1
2025-09-08T06:44:00-05:00,6559.25,6559.25,6559.25,6559.25,1
2025-09-08T06:46:00-05:00,6558.75,6558.75,6557.75,6557.75,5
2025-09-08T06:47:00-05:00,6557.50,6557.50,6557.00,6557.25,6
2025-09-08T06:50:00-05:00,6559.00,6559.00,6559.00,6559.00,1
2025-09-08T06:53:00-05:00,6558.50,6558.50,6558.50,6558.50,3
2025-09-08T06:54:00-05:00,6559.00,6559.00,6559.00,6559.00,1
2025-09-08T06:55:00-05:00,6559.75,6559.75,6559.50,6559.50,2
2025-09-08T06:57:00-05:00,6557.75,6557.75,6557.75,6557.75,1
2025-09-08T06:58:00-05:00,6557.75,6557.75,6557.75,6557.75,1
2025-09-08T06:59:00-05:00,6556.75,6556.75,6555.50,6555.50,6
2025-09-08T07:00:00-05:00,6555.75,6556.75,6555.75,6556.75,4
2025-09-08T07:01:00-05:00,6556.75,6556.75,6556.75,6556.75,2
2025-09-08T07:02:00-05:00,6557.50,6557.50,6557.00,6557.00,4
2025-09-08T07:03:00-05:00,6556.75,6556.75,6556.75,6556.75,1
2025-09-08T07:05:00-05:00,6556.00,6556.00,6554.75,6554.75,9
2025-09-08T07:06:00-05:00,6554.75,6554.75,6554.00,6554.00,7
2025-09-08T07:07:00-05:00,6553.50,6553.75,6553.00,6553.75,8
2025-09-08T07:09:00-05:00,6554.50,6554.50,6554.50,6554.50,3
2025-09-08T07:10:00-05:00,6553.75,6553.75,6553.50,6553.50,4
2025-09-08T07:11:00-05:00,6552.75,6552.75,6552.75,6552.75,1
2025-09-08T07:12:00-05:00,6552.75,6552.75,6552.50,6552.50,3
2025-09-08T07:13:00-05:00,6552.50,6552.50,6552.50,6552.50,4
2025-09-08T07:14:00-05:00,6552.50,6552.50,6552.50,6552.50,2
2025-09-08T07:16:00-05:00,6553.00,6553.00,6553.00,6553.00,1
2025-09-08T07:17:00-05:00,6553.00,6553.25,6553.00,6553.25,2
2025-09-08T07:19:00-05:00,6553.50,6553.50,6553.50,6553.50,1
2025-09-08T07:21:00-05:00,6553.00,6554.25,6553.00,6554.25,3
2025-09-08T07:22:00-05:00,6554.25,6554.25,6554.25,6554.25,1
2025-09-08T07:24:00-05:00,6553.50,6553.50,6553.50,6553.50,1
2025-09-08T07:27:00-05:00,6554.25,6554.75,6554.00,6554.00,13
2025-09-08T07:28:00-05:00,6554.00,6554.50,6554.00,6554.50,3
2025-09-08T07:32:00-05:00,6557.00,6557.50,6556.75,6557.50,8
2025-09-08T07:33:00-05:00,6557.00,6557.00,6557.00,6557.00,1
2025-09-08T07:34:00-05:00,6557.25,6557.25,6557.25,6557.25,6
2025-09-08T07:35:00-05:00,6556.75,6558.00,6556.75,6557.50,5
2025-09-08T07:39:00-05:00,6556.50,6556.50,6556.50,6556.50,1
2025-09-08T07:40:00-05:00,6556.75,6556.75,6556.75,6556.75,1
2025-09-08T07:42:00-05:00,6556.25,6556.75,6556.25,6556.75,4
2025-09-08T07:43:00-05:00,6556.50,6556.50,6556.25,6556.25,8
2025-09-08T07:44:00-05:00,6556.75,6556.75,6556.50,6556.50,2
2025-09-08T07:45:00-05:00,6557.00,6557.00,6556.50,6557.00,4
2025-09-08T07:47:00-05:00,6557.50,6557.50,6557.50,6557.50,5
2025-09-08T07:48:00-05:00,6558.25,6559.50,6558.25,6559.00,12
2025-09-08T07:49:00-05:00,6559.00,6559.00,6559.00,6559.00,2
2025-09-08T07:51:00-05:00,6558.75,6558.75,6558.75,6558.75,1
2025-09-08T07:52:00-05:00,6558.00,6558.75,6558.00,6558.75,3
2025-09-08T07:53:00-05:00,6558.50,6558.50,6558.50,6558.50,4
2025-09-08T07:55:00-05:00,6558.50,6559.75,6558.50,6559.75,4
2025-09-08T07:56:00-05:00,6560.00,6560.00,6559.50,6559.75,7
2025-09-08T07:57:00-05:00,6559.75,6559.75,6559.25,6559.25,6
2025-09-08T07:58:00-05:00,6559.00,6559.00,6558.75,6558.75,6
2025-09-08T07:59:00-05:00,6558.75,6559.50,6558.75,6559.50,2
2025-09-08T08:00:00-05:00,6559.75,6559.75,6558.50,6558.50,3
2025-09-08T08:01:00-05:00,6559.00,6560.00,6559.00,6560.00,2
2025-09-08T08:02:00-05:00,6560.25,6560.25,6559.75,6559.75,3
2025-09-08T08:03:00-05:00,6560.25,6560.25,6560.00,6560.25,3
2025-09-08T08:05:00-05:00,6560.50,6560.50,6559.25,6559.25,6
2025-09-08T08:06:00-05:00,6559.50,6560.00,6559.50,6560.00,3
2025-09-08T08:07:00-05:00,6559.25,6559.25,6559.25,6559.25,2
2025-09-08T08:08:00-05:00,6559.25,6559.25,6559.25,6559.25,1
2025-09-08T08:09:00-05:00,6558.75,6558.75,6558.75,6558.75,2
2025-09-08T08:10:00-05:00,6558.25,6558.25,6557.75,6557.75,5
2025-09-08T08:11:00-05:00,6559.50,6560.00,6559.50,6560.00,2
2025-09-08T08:12:00-05:00,6559.75,6560.00,6559.75,6560.00,5
2025-09-08T08:13:00-05:00,6559.75,6559.75,6559.75,6559.75,2
2025-09-08T08:14:00-05:00,6560.00,6560.00,6559.75,6560.00,9
2025-09-08T08:15:00-05:00,6560.00,6560.75,6560.00,6560.25,3
2025-09-08T08:16:00-05:00,6560.00,6560.50,6560.00,6560.50,2
2025-09-08T08:17:00-05:00,6561.00,6561.00,6560.75,6560.75,2
2025-09-08T08:18:00-05:00,6560.25,6561.00,6560.25,6561.00,7
2025-09-08T08:19:00-05:00,6561.25,6561.50,6561.25,6561.25,6
2025-09-08T08:20:00-05:00,6561.50,6561.50,6561.50,6561.50,3
2025-09-08T08:21:00-05:00,6561.50,6562.50,6561.50,6562.50,4
2025-09-08T08:22:00-05:00,6562.00,6562.75,6562.00,6562.50,5
2025-09-08T08:23:00-05:00,6562.00,6562.00,6561.25,6561.25,6
2025-09-08T08:24:00-05:00,6561.50,6561.50,6561.50,6561.50,2
2025-09-08T08:25:00-05:00,6561.25,6561.25,6561.25,6561.25,4
2025-09-08T08:26:00-05:00,6562.00,6562.00,6561.75,6562.00,3
2025-09-08T08:27:00-05:00,6561.50,6563.25,6561.25,6562.75,16
2025-09-08T08:28:00-05:00,6562.50,6563.50,6559.75,6559.75,18
2025-09-08T08:29:00-05:00,6560.00,6560.00,6558.00,6558.00,9
2025-09-08T08:30:00-05:00,6559.00,6561.25,6555.25,6555.25,102
2025-09-08T08:31:00-05:00,6555.75,6556.50,6554.50,6556.25,58
2025-09-08T08:32:00-05:00,6556.25,6557.25,6554.00,6555.50,19
2025-09-08T08:33:00-05:00,6555.75,6557.25,6555.25,6556.25,36
2025-09-08T08:34:00-05:00,6556.25,6559.75,6556.00,6559.75,15
2025-09-08T08:35:00-05:00,6560.00,6561.75,6559.00,6559.75,13
2025-09-08T08:36:00-05:00,6561.00,6562.00,6560.75,6560.75,22
2025-09-08T08:37:00-05:00,6561.50,6563.25,6561.25,6561.50,11
2025-09-08T08:38:00-05:00,6561.00,6561.00,6555.25,6555.25,17
2025-09-08T08:39:00-05:00,6555.50,6556.25,6553.50,6553.50,23
2025-09-08T08:40:00-05:00,6554.00,6558.25,6554.00,6558.00,50
2025-09-08T08:41:00-05:00,6557.25,6560.00,6557.25,6560.00,12
2025-09-08T08:42:00-05:00,6560.00,6560.25,6557.75,6557.75,63
2025-09-08T08:43:00-05:00,6559.75,6560.25,6559.75,6560.00,3
2025-09-08T08:44:00-05:00,6559.25,6559.25,6557.75,6558.50,9
2025-09-08T08:45:00-05:00,6557.75,6557.75,6556.25,6557.00,7
2025-09-08T08:46:00-05:00,6557.25,6557.25,6555.25,6556.00,14
2025-09-08T08:47:00-05:00,6554.00,6554.00,6553.25,6554.00,5
2025-09-08T08:48:00-05:00,6554.50,6558.25,6554.50,6558.25,15
2025-09-08T08:49:00-05:00,6558.50,6560.00,6557.75,6559.50,9
2025-09-08T08:50:00-05:00,6557.75,6557.75,6557.25,6557.25,4
2025-09-08T08:51:00-05:00,6555.50,6560.50,6555.00,6557.50,190
2025-09-08T08:52:00-05:00,6557.75,6557.75,6556.00,6556.00,7
2025-09-08T08:53:00-05:00,6557.25,6558.25,6556.25,6556.25,5
2025-09-08T08:54:00-05:00,6556.75,6560.00,6556.75,6560.00,14
2025-09-08T08:55:00-05:00,6560.00,6561.75,6559.50,6561.75,6
2025-09-08T08:56:00-05:00,6561.75,6561.75,6560.00,6561.25,17
2025-09-08T08:57:00-05:00,6561.00,6561.25,6559.00,6559.50,11
2025-09-08T08:58:00-05:00,6560.00,6560.00,6556.75,6556.75,20
2025-09-08T08:59:00-05:00,6556.50,6556.75,6556.00,6556.25,9
2025-09-08T09:00:00-05:00,6556.25,6556.25,6554.00,6555.25,14
2025-09-08T09:01:00-05:00,6554.75,6554.75,6552.00,6552.00,13
2025-09-08T09:02:00-05:00,6553.75,6555.00,6553.75,6555.00,3
2025-09-08T09:03:00-05:00,6555.25,6555.50,6554.25,6555.00,12
2025-09-08T09:04:00-05:00,6555.25,6556.00,6555.00,6555.00,7
2025-09-08T09:05:00-05:00,6555.25,6556.00,6555.00,6555.75,4
2025-09-08T09:06:00-05:00,6556.25,6556.50,6556.00,6556.50,12
2025-09-08T09:07:00-05:00,6557.25,6557.25,6557.25,6557.25,2
2025-09-08T09:08:00-05:00,6558.50,6559.75,6558.50,6558.75,12
2025-09-08T09:09:00-05:00,6558.00,6558.00,6556.25,6556.75,6
2025-09-08T09:10:00-05:00,6557.00,6558.00,6556.75,6557.50,10
2025-09-08T09:11:00-05:00,6557.00,6558.00,6556.25,6558.00,6
2025-09-08T09:12:00-05:00,6556.50,6556.50,6555.50,6555.50,5
2025-09-08T09:13:00-05:00,6557.25,6557.25,6556.25,6556.25,4
2025-09-08T09:14:00-05:00,6556.25,6556.50,6555.00,6555.00,11
2025-09-08T09:15:00-05:00,6555.00,6555.75,6555.00,6555.25,4
2025-09-08T09:16:00-05:00,6555.50,6555.50,6554.25,6554.25,3
2025-09-08T09:17:00-05:00,6554.75,6554.75,6553.00,6553.00,4
2025-09-08T09:18:00-05:00,6552.00,6553.00,6552.00,6553.00,7
2025-09-08T09:19:00-05:00,6551.00,6552.50,6550.25,6552.50,15
2025-09-08T09:20:00-05:00,6550.75,6551.00,6550.75,6551.00,7
2025-09-08T09:21:00-05:00,6552.00,6552.25,6550.75,6551.25,17
2025-09-08T09:22:00-05:00,6551.00,6552.75,6551.00,6552.25,14
2025-09-08T09:23:00-05:00,6554.00,6554.00,6554.00,6554.00,1
2025-09-08T09:24:00-05:00,6552.75,6552.75,6552.50,6552.50,4
2025-09-08T09:26:00-05:00,6553.75,6555.00,6553.75,6554.75,8
2025-09-08T09:27:00-05:00,6556.25,6561.00,6556.25,6558.75,71
2025-09-08T09:28:00-05:00,6558.50,6560.50,6558.50,6560.50,10
2025-09-08T09:29:00-05:00,6560.75,6561.25,6559.50,6560.00,17
2025-09-08T09:30:00-05:00,6560.75,6563.00,6560.75,6562.50,19
2025-09-08T09:31:00-05:00,6562.50,6563.25,6562.00,6562.00,14
2025-09-08T09:32:00-05:00,6562.25,6564.25,6562.25,6563.75,21
2025-09-08T09:33:00-05:00,6561.00,6561.25,6559.75,6560.00,10
2025-09-08T09:34:00-05:00,6560.50,6561.00,6560.25,6561.00,4
2025-09-08T09:35:00-05:00,6560.50,6561.00,6560.25,6560.25,4
2025-09-08T09:36:00-05:00,6561.25,6562.25,6561.25,6562.00,10
2025-09-08T09:37:00-05:00,6562.50,6562.50,6562.25,6562.25,6
2025-09-08T09:38:00-05:00,6562.00,6564.50,6561.75,6564.25,41
2025-09-08T09:39:00-05:00,6564.00,6565.25,6563.75,6564.00,37
2025-09-08T09:40:00-05:00,6564.25,6564.25,6563.25,6564.25,34
2025-09-08T09:41:00-05:00,6564.00,6565.00,6563.75,6565.00,20
2025-09-08T09:42:00-05:00,6565.00,6566.50,6565.00,6566.50,41
2025-09-08T09:43:00-05:00,6566.25,6566.50,6565.50,6565.75,12
2025-09-08T09:44:00-05:00,6566.00,6566.00,6564.75,6565.25,8
2025-09-08T09:45:00-05:00,6566.25,6566.25,6565.00,6565.00,4
2025-09-08T09:46:00-05:00,6565.00,6567.00,6565.00,6567.00,5
2025-09-08T09:47:00-05:00,6566.75,6567.50,6566.75,6567.00,6
2025-09-08T09:48:00-05:00,6566.75,6567.25,6566.25,6567.25,3
2025-09-08T09:49:00-05:00,6567.25,6567.25,6567.25,6567.25,1
2025-09-08T09:50:00-05:00,6565.50,6565.75,6565.00,6565.50,9
2025-09-08T09:51:00-05:00,6567.00,6568.50,6565.75,6565.75,43
2025-09-08T09:52:00-05:00,6566.00,6566.00,6566.00,6566.00,1
2025-09-08T09:53:00-05:00,6566.50,6566.50,6565.75,6565.75,10
2025-09-08T09:54:00-05:00,6566.50,6567.00,6566.50,6566.50,3
2025-09-08T09:55:00-05:00,6568.00,6568.50,6568.00,6568.00,5
2025-09-08T09:56:00-05:00,6569.00,6569.25,6569.00,6569.00,10
2025-09-08T09:57:00-05:00,6570.00,6570.50,6569.25,6569.25,9
2025-09-08T09:58:00-05:00,6569.50,6569.50,6566.50,6566.50,10
2025-09-08T09:59:00-05:00,6567.25,6567.50,6566.25,6566.25,6
2025-09-08T10:00:00-05:00,6566.50,6568.00,6566.25,6568.00,12
2025-09-08T10:01:00-05:00,6568.00,6568.25,6567.00,6567.00,5
2025-09-08T10:02:00-05:00,6567.50,6567.75,6567.25,6567.25,14
2025-09-08T10:03:00-05:00,6567.75,6569.25,6567.75,6568.50,19
2025-09-08T10:04:00-05:00,6568.75,6568.75,6567.75,6568.00,7
2025-09-08T10:06:00-05:00,6568.75,6568.75,6568.00,6568.00,3
2025-09-08T10:07:00-05:00,6568.50,6568.50,6568.50,6568.50,2
2025-09-08T10:08:00-05:00,6568.50,6568.75,6568.00,6568.00,11
2025-09-08T10:09:00-05:00,6568.25,6568.50,6568.25,6568.50,5
2025-09-08T10:10:00-05:00,6569.00,6570.00,6569.00,6570.00,9
2025-09-08T10:11:00-05:00,6570.25,6570.75,6570.25,6570.50,18
2025-09-08T10:12:00-05:00,6570.00,6570.50,6569.75,6570.00,26
2025-09-08T10:13:00-05:00,6570.25,6570.25,6569.75,6570.00,11
2025-09-08T10:14:00-05:00,6569.75,6569.75,6569.75,6569.75,1
2025-09-08T10:15:00-05:00,6568.75,6568.75,6567.75,6568.00,5
2025-09-08T10:16:00-05:00,6567.75,6568.00,6566.75,6568.00,8
2025-09-08T10:17:00-05:00,6568.00,6568.25,6567.00,6567.00,22
2025-09-08T10:18:00-05:00,6567.00,6567.00,6564.50,6564.50,24
2025-09-08T10:19:00-05:00,6565.00,6565.00,6564.00,6564.00,7
2025-09-08T10:20:00-05:00,6564.75,6564.75,6564.50,6564.50,12
2025-09-08T10:21:00-05:00,6565.75,6565.75,6564.50,6564.50,7
2025-09-08T10:22:00-05:00,6564.75,6564.75,6564.75,6564.75,2
2025-09-08T10:24:00-05:00,6566.75,6566.75,6566.50,6566.50,3
2025-09-08T10:25:00-05:00,6567.25,6567.50,6567.00,6567.00,5
2025-09-08T10:26:00-05:00,6568.50,6568.50,6568.00,6568.25,8
2025-09-08T10:27:00-05:00,6567.75,6567.75,6567.00,6567.75,13
2025-09-08T10:28:00-05:00,6567.75,6569.00,6567.75,6569.00,14
2025-09-08T10:29:00-05:00,6569.75,6570.75,6569.75,6570.75,12
2025-09-08T10:30:00-05:00,6570.50,6570.75,6570.25,6570.50,8
2025-09-08T10:31:00-05:00,6570.25,6570.50,6570.25,6570.50,5
2025-09-08T10:32:00-05:00,6570.50,6570.50,6570.50,6570.50,3
2025-09-08T10:33:00-05:00,6569.75,6569.75,6568.75,6569.75,31
2025-09-08T10:34:00-05:00,6569.50,6569.50,6567.50,6567.50,12
2025-09-08T10:35:00-05:00,6568.00,6568.25,6568.00,6568.00,3
2025-09-08T10:36:00-05:00,6568.00,6568.00,6565.50,6565.50,6
2025-09-08T10:37:00-05:00,6566.00,6566.25,6566.00,6566.25,2
2025-09-08T10:39:00-05:00,6566.50,6566.50,6566.50,6566.50,2
2025-09-08T10:40:00-05:00,6565.75,6565.75,6565.25,6565.75,6
2025-09-08T10:41:00-05:00,6565.25,6565.75,6565.25,6565.75,7
2025-09-08T10:43:00-05:00,6565.50,6565.50,6565.50,6565.50,2
2025-09-08T10:44:00-05:00,6565.25,6565.25,6565.25,6565.25,2
2025-09-08T10:45:00-05:00,6564.25,6564.75,6562.50,6562.75,23
2025-09-08T10:46:00-05:00,6563.25,6563.25,6559.00,6559.25,34
2025-09-08T10:47:00-05:00,6559.00,6561.00,6558.75,6559.25,38
2025-09-08T10:48:00-05:00,6558.25,6560.50,6558.00,6560.50,5
2025-09-08T10:49:00-05:00,6559.50,6561.75,6559.50,6561.75,5
2025-09-08T10:51:00-05:00,6561.75,6564.00,6561.75,6564.00,6
2025-09-08T10:52:00-05:00,6563.00,6563.00,6563.00,6563.00,1
2025-09-08T10:53:00-05:00,6564.00,6564.25,6564.00,6564.25,2
2025-09-08T10:54:00-05:00,6564.50,6564.75,6564.25,6564.50,6
2025-09-08T10:55:00-05:00,6565.00,6566.00,6565.00,6566.00,6
2025-09-08T10:56:00-05:00,6565.00,6565.00,6565.00,6565.00,1
2025-09-08T10:57:00-05:00,6566.50,6566.50,6566.50,6566.50,1
2025-09-08T10:58:00-05:00,6566.25,6566.25,6566.25,6566.25,1
2025-09-08T10:59:00-05:00,6567.00,6567.00,6566.50,6566.50,7
2025-09-08T11:00:00-05:00,6566.25,6566.25,6564.50,6564.50,7
2025-09-08T11:01:00-05:00,6564.00,6564.00,6564.00,6564.00,2
2025-09-08T11:02:00-05:00,6564.25,6564.25,6564.25,6564.25,2
2025-09-08T11:03:00-05:00,6564.25,6565.25,6564.25,6565.25,2
